student_id,qb_code,q_name,school_id,school_name,class
s112203505057,CO01,2024,203505,市立民生國中,八年12班
s112203505058,CO01,2024,203505,市立民生國中,八年12班
s112203505059,CO01,2024,203505,市立民生國中,八年12班
s112203505060,CO01,2024,203505,市立民生國中,八年12班
s112203505061,CO01,2024,203505,市立民生國中,八年12班
s112203505062,CO01,2024,203505,市立民生國中,八年12班
s112203505063,CO01,2024,203505,市立民生國中,八年12班
s112203505064,CO01,2024,203505,市立民生國中,八年12班
s112203505065,CO01,2024,203505,市立民生國中,八年12班
s112203505066,CO01,2024,203505,市立民生國中,八年12班
s112203505067,CO01,2024,203505,市立民生國中,八年12班
s112203505068,CO01,2024,203505,市立民生國中,八年12班
s112203505070,CO01,2024,203505,市立民生國中,八年12班
s112203505071,CO01,2024,203505,市立民生國中,八年12班
s112203505073,CO01,2024,203505,市立民生國中,八年12班
s112211318024,CO01,2024,211318,私立德光高中附設國中,J204
s112211318025,CO01,2024,211318,私立德光高中附設國中,J204
s112211318027,CO01,2024,211318,私立德光高中附設國中,J204
s112211318032,CO01,2024,211318,私立德光高中附設國中,J204
s112211318033,CO01,2024,211318,私立德光高中附設國中,J204
s112211318035,CO01,2024,211318,私立德光高中附設國中,J204
s112211318036,CO01,2024,211318,私立德光高中附設國中,J204
s112211318037,CO01,2024,211318,私立德光高中附設國中,J204
s112211318038,CO01,2024,211318,私立德光高中附設國中,J204
s112211318039,CO01,2024,211318,私立德光高中附設國中,J204
s112211318040,CO01,2024,211318,私立德光高中附設國中,J204
s112211318041,CO01,2024,211318,私立德光高中附設國中,J204
s112211318042,CO01,2024,211318,私立德光高中附設國中,J204
s112211318044,CO01,2024,211318,私立德光高中附設國中,J204
s112211318046,CO01,2024,211318,私立德光高中附設國中,J204
s112211318048,CO01,2024,211318,私立德光高中附設國中,J204
s112211318049,CO01,2024,211318,私立德光高中附設國中,J204
s112211318051,CO01,2024,211318,私立德光高中附設國中,J204
s112211318052,CO01,2024,211318,私立德光高中附設國中,J204
s112211318053,CO01,2024,211318,私立德光高中附設國中,J204
s112211318054,CO01,2024,211318,私立德光高中附設國中,J204
s112211318056,CO01,2024,211318,私立德光高中附設國中,J204
s112211318057,CO01,2024,211318,私立德光高中附設國中,J204
s112211318058,CO01,2024,211318,私立德光高中附設國中,J204
s112211318059,CO01,2024,211318,私立德光高中附設國中,J204
s112211318060,CO01,2024,211318,私立德光高中附設國中,J204
s112211318061,CO01,2024,211318,私立德光高中附設國中,J204
s112211318063,CO01,2024,211318,私立德光高中附設國中,J204
s112211318064,CO01,2024,211318,私立德光高中附設國中,J204
s112211318065,CO01,2024,211318,私立德光高中附設國中,J204
s112211318067,CO01,2024,211318,私立德光高中附設國中,J204
s112211318070,CO01,2024,211318,私立德光高中附設國中,J209
s112211318071,CO01,2024,211318,私立德光高中附設國中,J209
s112211318072,CO01,2024,211318,私立德光高中附設國中,J209
s112211318073,CO01,2024,211318,私立德光高中附設國中,J209
s112211318074,CO01,2024,211318,私立德光高中附設國中,J209
s112211318075,CO01,2024,211318,私立德光高中附設國中,J209
s112211318076,CO01,2024,211318,私立德光高中附設國中,J209
s112211318077,CO01,2024,211318,私立德光高中附設國中,J209
s112211318078,CO01,2024,211318,私立德光高中附設國中,J209
s112211318080,CO01,2024,211318,私立德光高中附設國中,J209
s112211318081,CO01,2024,211318,私立德光高中附設國中,J209
s112211318083,CO01,2024,211318,私立德光高中附設國中,J209
s112211318084,CO01,2024,211318,私立德光高中附設國中,J209
s112211318085,CO01,2024,211318,私立德光高中附設國中,J209
s112211318086,CO01,2024,211318,私立德光高中附設國中,J209
s112211318088,CO01,2024,211318,私立德光高中附設國中,J209
s112211318089,CO01,2024,211318,私立德光高中附設國中,J209
s112211318090,CO01,2024,211318,私立德光高中附設國中,J209
s112211318091,CO01,2024,211318,私立德光高中附設國中,J209
s112211318092,CO01,2024,211318,私立德光高中附設國中,J209
s112211318093,CO01,2024,211318,私立德光高中附設國中,J209
s112211318094,CO01,2024,211318,私立德光高中附設國中,J209
s112211318096,CO01,2024,211318,私立德光高中附設國中,J209
s112211318098,CO01,2024,211318,私立德光高中附設國中,J209
s112211318099,CO01,2024,211318,私立德光高中附設國中,J209
s112211318100,CO01,2024,211318,私立德光高中附設國中,J209
s112211318102,CO01,2024,211318,私立德光高中附設國中,J209
s112211318103,CO01,2024,211318,私立德光高中附設國中,J209
s112211318105,CO01,2024,211318,私立德光高中附設國中,J209
s112211318106,CO01,2024,211318,私立德光高中附設國中,J209
s112211318107,CO01,2024,211318,私立德光高中附設國中,J209
s112211318108,CO01,2024,211318,私立德光高中附設國中,J209
s112211318111,CO01,2024,211318,私立德光高中附設國中,J209
s112211318113,CO01,2024,211318,私立德光高中附設國中,J209
s112213501024,CO01,2024,213501,市立後甲國中,809.0
s112213501026,CO01,2024,213501,市立後甲國中,809.0
s112213501027,CO01,2024,213501,市立後甲國中,809.0
s112213501028,CO01,2024,213501,市立後甲國中,809.0
s112213501029,CO01,2024,213501,市立後甲國中,809.0
s112213501030,CO01,2024,213501,市立後甲國中,809.0
s112213501031,CO01,2024,213501,市立後甲國中,809.0
s112213501032,CO01,2024,213501,市立後甲國中,809.0
s112213501034,CO01,2024,213501,市立後甲國中,809.0
s112213501035,CO01,2024,213501,市立後甲國中,809.0
s112213501037,CO01,2024,213501,市立後甲國中,809.0
s112213501038,CO01,2024,213501,市立後甲國中,809.0
s112213501039,CO01,2024,213501,市立後甲國中,809.0
s112213501040,CO01,2024,213501,市立後甲國中,809.0
s112213501041,CO01,2024,213501,市立後甲國中,809.0
s112213501042,CO01,2024,213501,市立後甲國中,809.0
s112213501043,CO01,2024,213501,市立後甲國中,809.0
s112213501044,CO01,2024,213501,市立後甲國中,809.0
s112213501045,CO01,2024,213501,市立後甲國中,809.0
s112213501046,CO01,2024,213501,市立後甲國中,809.0
s112213501047,CO01,2024,213501,市立後甲國中,809.0
s112213501048,CO01,2024,213501,市立後甲國中,809.0
s112213501049,CO01,2024,213501,市立後甲國中,809.0
s112213501050,CO01,2024,213501,市立後甲國中,809.0
s112213501051,CO01,2024,213501,市立後甲國中,809.0
s112213501052,CO01,2024,213501,市立後甲國中,809.0
s112213501055,CO01,2024,213501,市立後甲國中,819.0
s112213501056,CO01,2024,213501,市立後甲國中,819.0
s112213501057,CO01,2024,213501,市立後甲國中,819.0
s112213501058,CO01,2024,213501,市立後甲國中,819.0
s112213501059,CO01,2024,213501,市立後甲國中,819.0
s112213501060,CO01,2024,213501,市立後甲國中,819.0
s112213501061,CO01,2024,213501,市立後甲國中,819.0
s112213501063,CO01,2024,213501,市立後甲國中,819.0
s112213501065,CO01,2024,213501,市立後甲國中,819.0
s112213501066,CO01,2024,213501,市立後甲國中,819.0
s112213501067,CO01,2024,213501,市立後甲國中,819.0
s112213501068,CO01,2024,213501,市立後甲國中,819.0
s112213501069,CO01,2024,213501,市立後甲國中,819.0
s112213501070,CO01,2024,213501,市立後甲國中,819.0
s112213501071,CO01,2024,213501,市立後甲國中,819.0
s112213501072,CO01,2024,213501,市立後甲國中,819.0
s112213501073,CO01,2024,213501,市立後甲國中,819.0
s112213501074,CO01,2024,213501,市立後甲國中,819.0
s112213501075,CO01,2024,213501,市立後甲國中,819.0
s112213501076,CO01,2024,213501,市立後甲國中,819.0
s112213501077,CO01,2024,213501,市立後甲國中,819.0
s112213501078,CO01,2024,213501,市立後甲國中,819.0
s112213501079,CO01,2024,213501,市立後甲國中,819.0
s112213501080,CO01,2024,213501,市立後甲國中,819.0
s112213501081,CO01,2024,213501,市立後甲國中,819.0
s112213501082,CO01,2024,213501,市立後甲國中,819.0
s112213501083,CO01,2024,213501,市立後甲國中,819.0
s112213501084,CO01,2024,213501,市立後甲國中,819.0
s112213506024,CO01,2024,213506,市立民德國中,804.0
s112213506025,CO01,2024,213506,市立民德國中,804.0
s112213506026,CO01,2024,213506,市立民德國中,804.0
s112213506027,CO01,2024,213506,市立民德國中,804.0
s112213506028,CO01,2024,213506,市立民德國中,804.0
s112213506029,CO01,2024,213506,市立民德國中,804.0
s112213506030,CO01,2024,213506,市立民德國中,804.0
s112213506031,CO01,2024,213506,市立民德國中,804.0
s112213506033,CO01,2024,213506,市立民德國中,804.0
s112213506034,CO01,2024,213506,市立民德國中,804.0
s112213506035,CO01,2024,213506,市立民德國中,804.0
s112213506036,CO01,2024,213506,市立民德國中,804.0
s112213506037,CO01,2024,213506,市立民德國中,804.0
s112213506038,CO01,2024,213506,市立民德國中,804.0
s112213506041,CO01,2024,213506,市立民德國中,804.0
s112213506042,CO01,2024,213506,市立民德國中,804.0
s112213506044,CO01,2024,213506,市立民德國中,804.0
s112213506045,CO01,2024,213506,市立民德國中,804.0
s112213506046,CO01,2024,213506,市立民德國中,804.0
s112213506047,CO01,2024,213506,市立民德國中,804.0
s112213506048,CO01,2024,213506,市立民德國中,804.0
s112213506049,CO01,2024,213506,市立民德國中,804.0
s112213506050,CO01,2024,213506,市立民德國中,804.0
s112213506051,CO01,2024,213506,市立民德國中,804.0
s112213506052,CO01,2024,213506,市立民德國中,804.0
s112213506055,CO01,2024,213506,市立民德國中,813.0
s112213506056,CO01,2024,213506,市立民德國中,813.0
s112213506057,CO01,2024,213506,市立民德國中,813.0
s112213506058,CO01,2024,213506,市立民德國中,813.0
s112213506059,CO01,2024,213506,市立民德國中,813.0
s112213506060,CO01,2024,213506,市立民德國中,813.0
s112213506061,CO01,2024,213506,市立民德國中,813.0
s112213506062,CO01,2024,213506,市立民德國中,813.0
s112213506063,CO01,2024,213506,市立民德國中,813.0
s112213506064,CO01,2024,213506,市立民德國中,813.0
s112213506066,CO01,2024,213506,市立民德國中,813.0
s112213506067,CO01,2024,213506,市立民德國中,813.0
s112213506068,CO01,2024,213506,市立民德國中,813.0
s112213506070,CO01,2024,213506,市立民德國中,813.0
s112213506071,CO01,2024,213506,市立民德國中,813.0
s112213506072,CO01,2024,213506,市立民德國中,813.0
s112213506073,CO01,2024,213506,市立民德國中,813.0
s112213506074,CO01,2024,213506,市立民德國中,813.0
s112213506075,CO01,2024,213506,市立民德國中,813.0
s112213506076,CO01,2024,213506,市立民德國中,813.0
s112213506078,CO01,2024,213506,市立民德國中,813.0
s112213506079,CO01,2024,213506,市立民德國中,813.0
s112213506081,CO01,2024,213506,市立民德國中,813.0
s112213506082,CO01,2024,213506,市立民德國中,813.0
s112213506083,CO01,2024,213506,市立民德國中,813.0
s112213506084,CO01,2024,213506,市立民德國中,813.0
s112213509027,CO01,2024,213509,市立建興國中,2.0
s112213509029,CO01,2024,213509,市立建興國中,2.0
s112213509030,CO01,2024,213509,市立建興國中,2.0
s112213509033,CO01,2024,213509,市立建興國中,2.0
s112213509034,CO01,2024,213509,市立建興國中,2.0
s112213509036,CO01,2024,213509,市立建興國中,2.0
s112213509039,CO01,2024,213509,市立建興國中,2.0
s112213509042,CO01,2024,213509,市立建興國中,2.0
s112213509044,CO01,2024,213509,市立建興國中,2.0
s112213509048,CO01,2024,213509,市立建興國中,2.0
s112213509049,CO01,2024,213509,市立建興國中,2.0
s112213509051,CO01,2024,213509,市立建興國中,2.0
s112213509054,CO01,2024,213509,市立建興國中,2.0
s112213509055,CO01,2024,213509,市立建興國中,2.0
s112213509056,CO01,2024,213509,市立建興國中,2.0
s112213509057,CO01,2024,213509,市立建興國中,2.0
s112213509058,CO01,2024,213509,市立建興國中,2.0
s112213509059,CO01,2024,213509,市立建興國中,2.0
s112213509060,CO01,2024,213509,市立建興國中,2.0
s112213509062,CO01,2024,213509,市立建興國中,2.0
s112213509063,CO01,2024,213509,市立建興國中,2.0
s112213509065,CO01,2024,213509,市立建興國中,2.0
s112213509067,CO01,2024,213509,市立建興國中,2.0
s112213509068,CO01,2024,213509,市立建興國中,2.0
s112213509069,CO01,2024,213509,市立建興國中,2.0
s112213509070,CO01,2024,213509,市立建興國中,2.0
s112213509071,CO01,2024,213509,市立建興國中,2.0
s112213509073,CO01,2024,213509,市立建興國中,2.0
s112213509074,CO01,2024,213509,市立建興國中,2.0
s112213509075,CO01,2024,213509,市立建興國中,2.0
s112213509076,CO01,2024,213509,市立建興國中,2.0
s112213509077,CO01,2024,213509,市立建興國中,2.0
s112213509079,CO01,2024,213509,市立建興國中,2.0
s112213509080,CO01,2024,213509,市立建興國中,2.0
s112213509081,CO01,2024,213509,市立建興國中,2.0
s112213510024,CO01,2024,213510,市立中山國中,803.0
s112213510025,CO01,2024,213510,市立中山國中,803.0
s112213510026,CO01,2024,213510,市立中山國中,803.0
s112213510027,CO01,2024,213510,市立中山國中,803.0
s112213510028,CO01,2024,213510,市立中山國中,803.0
s112213510029,CO01,2024,213510,市立中山國中,803.0
s112213510030,CO01,2024,213510,市立中山國中,803.0
s112213510033,CO01,2024,213510,市立中山國中,803.0
s112213510034,CO01,2024,213510,市立中山國中,803.0
s112213510035,CO01,2024,213510,市立中山國中,803.0
s112213510037,CO01,2024,213510,市立中山國中,803.0
s112213510038,CO01,2024,213510,市立中山國中,803.0
s112213510039,CO01,2024,213510,市立中山國中,803.0
s112213510040,CO01,2024,213510,市立中山國中,803.0
s112213510041,CO01,2024,213510,市立中山國中,803.0
s112213510042,CO01,2024,213510,市立中山國中,803.0
s112213510043,CO01,2024,213510,市立中山國中,803.0
s112213510046,CO01,2024,213510,市立中山國中,803.0
s112213510047,CO01,2024,213510,市立中山國中,803.0
s112213510048,CO01,2024,213510,市立中山國中,803.0
s112213510051,CO01,2024,213510,市立中山國中,808.0
s112213510052,CO01,2024,213510,市立中山國中,808.0
s112213510053,CO01,2024,213510,市立中山國中,808.0
s112213510054,CO01,2024,213510,市立中山國中,808.0
s112213510058,CO01,2024,213510,市立中山國中,808.0
s112213510059,CO01,2024,213510,市立中山國中,808.0
s112213510060,CO01,2024,213510,市立中山國中,808.0
s112213510061,CO01,2024,213510,市立中山國中,808.0
s112213510062,CO01,2024,213510,市立中山國中,808.0
s112213510063,CO01,2024,213510,市立中山國中,808.0
s112213510066,CO01,2024,213510,市立中山國中,808.0
s112213510067,CO01,2024,213510,市立中山國中,808.0
s112213510068,CO01,2024,213510,市立中山國中,808.0
s112213510069,CO01,2024,213510,市立中山國中,808.0
